"Plot Title: table5_KW_2_15_19"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20400406, SEN S/N: 20400406)","Intensity, Lux (LGR S/N: 20400406, SEN S/N: 20400406)","Coupler Attached (LGR S/N: 20400406)","Host Connected (LGR S/N: 20400406)","Stopped (LGR S/N: 20400406)","End Of File (LGR S/N: 20400406)"
3481,02/27/19 03:00:00 PM,26.488,77156.1,,,,
3482,02/27/19 03:05:00 PM,25.805,71644.9,,,,
3483,02/27/19 03:10:00 PM,24.351,68889.3,,,,
3484,02/27/19 03:15:00 PM,24.448,55111.5,,,,
3485,02/27/19 03:20:00 PM,24.255,38578.0,,,,
3486,02/27/19 03:25:00 PM,24.545,30311.3,,,,
3487,02/27/19 03:30:00 PM,24.158,24800.2,,,,
3488,02/27/19 03:35:00 PM,24.255,22044.6,,,,
3489,02/27/19 03:40:00 PM,23.773,19977.9,,,,
3490,02/27/19 03:45:00 PM,24.351,20666.8,,,,
3491,02/27/19 03:50:00 PM,23.581,19289.0,,,,
3492,02/27/19 03:55:00 PM,21.569,22044.6,,,,
3493,02/27/19 04:00:00 PM,19.948,31689.1,,,,
3494,02/27/19 04:05:00 PM,19.662,28933.5,,,,
3495,02/27/19 04:10:00 PM,20.901,30311.3,,,,
3496,02/27/19 04:15:00 PM,23.100,18600.1,,,,
3497,02/27/19 04:20:00 PM,22.525,11711.2,,,,
3498,02/27/19 04:25:00 PM,21.282,10333.4,,,,
3499,02/27/19 04:30:00 PM,20.710,9300.1,,,,
3500,02/27/19 04:35:00 PM,20.234,8611.2,,,,
3501,02/27/19 04:40:00 PM,19.758,8266.7,,,,
3502,02/27/19 04:45:00 PM,18.711,6544.5,,,,
3503,02/27/19 04:50:00 PM,18.426,7577.8,,,,
3504,02/27/19 04:55:00 PM,18.331,7577.8,,,,
3505,02/27/19 05:00:00 PM,17.950,7233.4,,,,
3506,02/27/19 05:05:00 PM,17.284,7233.4,,,,
3507,02/27/19 05:10:00 PM,16.523,5511.1,,,,
3508,02/27/19 05:15:00 PM,15.091,3788.9,,,,
3509,02/27/19 05:20:00 PM,14.134,4305.6,,,,
3510,02/27/19 05:25:00 PM,13.942,3444.5,,,,
3511,02/27/19 05:30:00 PM,12.787,2411.1,,,,
3512,02/27/19 05:35:00 PM,11.819,1894.5,,,,
3513,02/27/19 05:40:00 PM,11.236,1345.5,,,,
3514,02/27/19 05:45:00 PM,10.748,710.4,,,,
3515,02/27/19 05:50:00 PM,10.357,366.0,,,,
3516,02/27/19 05:55:00 PM,10.161,215.3,,,,
3517,02/27/19 06:00:00 PM,9.768,64.6,,,,
3518,02/27/19 06:05:00 PM,9.669,10.8,,,,
3519,02/27/19 06:10:00 PM,9.571,0.0,,,,
3520,02/27/19 06:15:00 PM,9.275,0.0,,,,
3521,02/27/19 06:20:00 PM,9.176,0.0,,,,
3522,02/27/19 06:25:00 PM,9.077,0.0,,,,
3523,02/27/19 06:30:00 PM,8.879,0.0,,,,
3524,02/27/19 06:35:00 PM,8.680,0.0,,,,
3525,02/27/19 06:40:00 PM,8.581,0.0,,,,
3526,02/27/19 06:45:00 PM,8.481,0.0,,,,
3527,02/27/19 06:50:00 PM,8.282,0.0,,,,
3528,02/27/19 06:55:00 PM,7.682,0.0,,,,
3529,02/27/19 07:00:00 PM,7.682,0.0,,,,
3530,02/27/19 07:05:00 PM,7.582,0.0,,,,
3531,02/27/19 07:10:00 PM,7.782,0.0,,,,
3532,02/27/19 07:15:00 PM,8.082,0.0,,,,
3533,02/27/19 07:20:00 PM,8.481,0.0,,,,
3534,02/27/19 07:25:00 PM,8.879,0.0,,,,
3535,02/27/19 07:30:00 PM,9.373,0.0,,,,
3536,02/27/19 07:35:00 PM,9.571,0.0,,,,
3537,02/27/19 07:40:00 PM,9.571,0.0,,,,
3538,02/27/19 07:45:00 PM,9.571,0.0,,,,
3539,02/27/19 07:50:00 PM,9.373,0.0,,,,
3540,02/27/19 07:55:00 PM,8.978,0.0,,,,
3541,02/27/19 08:00:00 PM,8.481,0.0,,,,
3542,02/27/19 08:05:00 PM,7.983,0.0,,,,
3543,02/27/19 08:10:00 PM,7.882,0.0,,,,
3544,02/27/19 08:15:00 PM,7.983,0.0,,,,
3545,02/27/19 08:20:00 PM,7.882,0.0,,,,
3546,02/27/19 08:25:00 PM,8.282,0.0,,,,
3547,02/27/19 08:30:00 PM,8.680,0.0,,,,
3548,02/27/19 08:35:00 PM,9.077,0.0,,,,
3549,02/27/19 08:40:00 PM,9.373,0.0,,,,
3550,02/27/19 08:45:00 PM,9.472,0.0,,,,
3551,02/27/19 08:50:00 PM,9.866,0.0,,,,
3552,02/27/19 08:55:00 PM,10.161,0.0,,,,
3553,02/27/19 09:00:00 PM,10.357,0.0,,,,
3554,02/27/19 09:05:00 PM,10.553,0.0,,,,
3555,02/27/19 09:10:00 PM,10.651,0.0,,,,
3556,02/27/19 09:15:00 PM,10.748,0.0,,,,
3557,02/27/19 09:20:00 PM,10.748,0.0,,,,
3558,02/27/19 09:25:00 PM,10.846,0.0,,,,
3559,02/27/19 09:30:00 PM,10.944,0.0,,,,
3560,02/27/19 09:35:00 PM,11.041,0.0,,,,
3561,02/27/19 09:40:00 PM,11.041,0.0,,,,
3562,02/27/19 09:45:00 PM,11.041,0.0,,,,
3563,02/27/19 09:50:00 PM,10.846,0.0,,,,
3564,02/27/19 09:55:00 PM,10.748,0.0,,,,
3565,02/27/19 10:00:00 PM,10.553,0.0,,,,
3566,02/27/19 10:05:00 PM,10.455,0.0,,,,
3567,02/27/19 10:10:00 PM,10.553,0.0,,,,
3568,02/27/19 10:15:00 PM,10.455,0.0,,,,
3569,02/27/19 10:20:00 PM,10.357,0.0,,,,
3570,02/27/19 10:25:00 PM,10.357,0.0,,,,
3571,02/27/19 10:30:00 PM,10.357,0.0,,,,
3572,02/27/19 10:35:00 PM,10.357,0.0,,,,
3573,02/27/19 10:40:00 PM,10.357,0.0,,,,
3574,02/27/19 10:45:00 PM,10.357,0.0,,,,
3575,02/27/19 10:50:00 PM,10.357,0.0,,,,
3576,02/27/19 10:55:00 PM,10.259,0.0,,,,
3577,02/27/19 11:00:00 PM,10.259,0.0,,,,
3578,02/27/19 11:05:00 PM,10.259,0.0,,,,
3579,02/27/19 11:10:00 PM,10.063,0.0,,,,
3580,02/27/19 11:15:00 PM,9.965,0.0,,,,
3581,02/27/19 11:20:00 PM,9.866,0.0,,,,
3582,02/27/19 11:25:00 PM,9.866,0.0,,,,
3583,02/27/19 11:30:00 PM,9.866,0.0,,,,
3584,02/27/19 11:35:00 PM,9.866,0.0,,,,
3585,02/27/19 11:40:00 PM,9.965,0.0,,,,
3586,02/27/19 11:45:00 PM,10.063,0.0,,,,
3587,02/27/19 11:50:00 PM,10.063,0.0,,,,
3588,02/27/19 11:55:00 PM,10.161,0.0,,,,
3589,02/28/19 12:00:00 AM,10.259,0.0,,,,
3590,02/28/19 12:05:00 AM,10.357,0.0,,,,
3591,02/28/19 12:10:00 AM,10.357,0.0,,,,
3592,02/28/19 12:15:00 AM,10.357,0.0,,,,
3593,02/28/19 12:20:00 AM,10.553,0.0,,,,
3594,02/28/19 12:25:00 AM,10.651,0.0,,,,
3595,02/28/19 12:30:00 AM,10.846,0.0,,,,
3596,02/28/19 12:35:00 AM,10.748,0.0,,,,
3597,02/28/19 12:40:00 AM,10.748,0.0,,,,
3598,02/28/19 12:45:00 AM,10.748,0.0,,,,
3599,02/28/19 12:50:00 AM,10.846,0.0,,,,
3600,02/28/19 12:55:00 AM,10.846,0.0,,,,
3601,02/28/19 01:00:00 AM,10.846,0.0,,,,
3602,02/28/19 01:05:00 AM,10.944,0.0,,,,
3603,02/28/19 01:10:00 AM,10.748,0.0,,,,
3604,02/28/19 01:15:00 AM,10.553,0.0,,,,
3605,02/28/19 01:20:00 AM,10.553,0.0,,,,
3606,02/28/19 01:25:00 AM,10.748,0.0,,,,
3607,02/28/19 01:30:00 AM,10.846,0.0,,,,
3608,02/28/19 01:35:00 AM,10.846,0.0,,,,
3609,02/28/19 01:40:00 AM,10.651,0.0,,,,
3610,02/28/19 01:45:00 AM,10.553,0.0,,,,
3611,02/28/19 01:50:00 AM,10.553,0.0,,,,
3612,02/28/19 01:55:00 AM,10.651,0.0,,,,
3613,02/28/19 02:00:00 AM,10.748,0.0,,,,
3614,02/28/19 02:05:00 AM,10.846,0.0,,,,
3615,02/28/19 02:10:00 AM,10.846,0.0,,,,
3616,02/28/19 02:15:00 AM,10.846,0.0,,,,
3617,02/28/19 02:20:00 AM,10.944,0.0,,,,
3618,02/28/19 02:25:00 AM,10.846,0.0,,,,
3619,02/28/19 02:30:00 AM,10.651,0.0,,,,
3620,02/28/19 02:35:00 AM,10.651,0.0,,,,
3621,02/28/19 02:40:00 AM,10.651,0.0,,,,
3622,02/28/19 02:45:00 AM,10.455,0.0,,,,
3623,02/28/19 02:50:00 AM,10.161,0.0,,,,
3624,02/28/19 02:55:00 AM,10.063,0.0,,,,
3625,02/28/19 03:00:00 AM,10.063,0.0,,,,
3626,02/28/19 03:05:00 AM,10.455,0.0,,,,
3627,02/28/19 03:10:00 AM,10.553,0.0,,,,
3628,02/28/19 03:15:00 AM,10.846,0.0,,,,
3629,02/28/19 03:20:00 AM,11.041,0.0,,,,
3630,02/28/19 03:25:00 AM,11.236,0.0,,,,
3631,02/28/19 03:30:00 AM,11.431,0.0,,,,
3632,02/28/19 03:35:00 AM,11.431,0.0,,,,
3633,02/28/19 03:40:00 AM,11.431,0.0,,,,
3634,02/28/19 03:45:00 AM,11.431,0.0,,,,
3635,02/28/19 03:50:00 AM,11.431,0.0,,,,
3636,02/28/19 03:55:00 AM,11.528,0.0,,,,
3637,02/28/19 04:00:00 AM,11.528,0.0,,,,
3638,02/28/19 04:05:00 AM,11.528,0.0,,,,
3639,02/28/19 04:10:00 AM,11.334,0.0,,,,
3640,02/28/19 04:15:00 AM,11.236,0.0,,,,
3641,02/28/19 04:20:00 AM,11.139,0.0,,,,
3642,02/28/19 04:25:00 AM,11.139,0.0,,,,
3643,02/28/19 04:30:00 AM,11.139,0.0,,,,
3644,02/28/19 04:35:00 AM,11.139,0.0,,,,
3645,02/28/19 04:40:00 AM,11.139,0.0,,,,
3646,02/28/19 04:45:00 AM,11.236,0.0,,,,
3647,02/28/19 04:50:00 AM,11.236,0.0,,,,
3648,02/28/19 04:55:00 AM,11.431,0.0,,,,
3649,02/28/19 05:00:00 AM,11.528,0.0,,,,
3650,02/28/19 05:05:00 AM,11.528,0.0,,,,
3651,02/28/19 05:10:00 AM,11.625,0.0,,,,
3652,02/28/19 05:15:00 AM,11.625,0.0,,,,
3653,02/28/19 05:20:00 AM,11.625,0.0,,,,
3654,02/28/19 05:25:00 AM,11.722,0.0,,,,
3655,02/28/19 05:30:00 AM,11.625,0.0,,,,
3656,02/28/19 05:35:00 AM,11.528,0.0,,,,
3657,02/28/19 05:40:00 AM,11.528,0.0,,,,
3658,02/28/19 05:45:00 AM,11.431,0.0,,,,
3659,02/28/19 05:50:00 AM,11.334,0.0,,,,
3660,02/28/19 05:55:00 AM,11.334,0.0,,,,
3661,02/28/19 06:00:00 AM,11.334,0.0,,,,
3662,02/28/19 06:05:00 AM,11.431,32.3,,,,
3663,02/28/19 06:10:00 AM,11.528,107.6,,,,
3664,02/28/19 06:15:00 AM,11.528,215.3,,,,
3665,02/28/19 06:20:00 AM,11.528,409.0,,,,
3666,02/28/19 06:25:00 AM,11.625,656.6,,,,
3667,02/28/19 06:30:00 AM,11.625,1313.2,,,,
3668,02/28/19 06:35:00 AM,11.819,2238.9,,,,
3669,02/28/19 06:40:00 AM,11.916,1980.6,,,,
3670,02/28/19 06:45:00 AM,12.013,2583.4,,,,
3671,02/28/19 06:50:00 AM,12.207,5511.1,,,,
3672,02/28/19 06:55:00 AM,12.497,4822.3,,,,
3673,02/28/19 07:00:00 AM,12.401,3444.5,,,,
3674,02/28/19 07:05:00 AM,12.304,6200.0,,,,
3675,02/28/19 07:10:00 AM,12.690,11711.2,,,,
3676,02/28/19 07:15:00 AM,13.365,10333.4,,,,
3677,02/28/19 07:20:00 AM,13.269,5511.1,,,,
3678,02/28/19 07:25:00 AM,13.365,14466.8,,,,
3679,02/28/19 07:30:00 AM,14.230,22044.6,,,,
3680,02/28/19 07:35:00 AM,14.613,18600.1,,,,
3681,02/28/19 07:40:00 AM,15.282,24800.2,,,,
3682,02/28/19 07:45:00 AM,15.760,26178.0,,,,
3683,02/28/19 07:50:00 AM,16.237,26178.0,,,,
3684,02/28/19 07:55:00 AM,16.141,20666.8,,,,
3685,02/28/19 08:00:00 AM,15.855,19977.9,,,,
3686,02/28/19 08:05:00 AM,15.951,28933.5,,,,
3687,02/28/19 08:10:00 AM,16.427,22044.6,,,,
3688,02/28/19 08:15:00 AM,16.427,27555.7,,,,
3689,02/28/19 08:20:00 AM,16.618,30311.3,,,,
3690,02/28/19 08:25:00 AM,16.808,35822.5,,,,
3691,02/28/19 08:30:00 AM,17.475,44089.2,,,,
3692,02/28/19 08:35:00 AM,16.808,24800.2,,,,
3693,02/28/19 08:40:00 AM,16.427,37200.2,,,,
3694,02/28/19 08:45:00 AM,16.332,19977.9,,,,
3695,02/28/19 08:50:00 AM,16.141,33066.9,,,,
3696,02/28/19 08:55:00 AM,18.045,44089.2,,,,
3697,02/28/19 09:00:00 AM,18.521,35822.5,,,,
3698,02/28/19 09:05:00 AM,17.570,41333.6,,,,
3699,02/28/19 09:10:00 AM,19.472,79911.6,,,,
3700,02/28/19 09:15:00 AM,22.717,88178.4,,,,
3701,02/28/19 09:20:00 AM,21.760,55111.5,,,,
3702,02/28/19 09:25:00 AM,19.948,52355.9,,,,
3703,02/28/19 09:30:00 AM,20.805,71644.9,,,,
3704,02/28/19 09:35:00 AM,23.869,82667.2,,,,
3705,02/28/19 09:40:00 AM,26.097,55111.5,,,,
3706,02/28/19 09:45:00 AM,29.252,159823.3,,,,
3707,02/28/19 09:50:00 AM,29.053,121245.2,,,,
3708,02/28/19 09:55:00 AM,26.781,93689.5,,,,
3709,02/28/19 10:00:00 AM,25.610,55111.5,,,,
3710,02/28/19 10:05:00 AM,24.448,44089.2,,,,
3711,02/28/19 10:10:00 AM,23.100,66133.8,,,,
3712,02/28/19 10:15:00 AM,26.781,187379.0,,,,
3713,02/28/19 10:20:00 AM,28.853,85422.8,,,,
3714,02/28/19 10:25:00 AM,26.683,82667.2,,,,
3715,02/28/19 10:30:00 AM,25.708,79911.6,,,,
3716,02/28/19 10:35:00 AM,25.416,74400.5,,,,
3717,02/28/19 10:40:00 AM,29.053,148801.0,,,,
3718,02/28/19 10:45:00 AM,28.159,137778.7,,,,
3719,02/28/19 10:50:00 AM,32.291,176356.7,,,,
3720,02/28/19 10:55:00 AM,29.452,71644.9,,,,
3721,02/28/19 11:00:00 AM,27.075,66133.8,,,,
3722,02/28/19 11:05:00 AM,27.075,132267.5,,,,
3723,02/28/19 11:10:00 AM,30.659,63378.2,,,,
3724,02/28/19 11:15:00 AM,33.118,99200.7,,,,
3725,02/28/19 11:20:00 AM,31.064,82667.2,,,,
3726,02/28/19 11:25:00 AM,29.352,57867.0,,,,
3727,02/28/19 11:30:00 AM,25.416,55111.5,,,,
3728,02/28/19 11:35:00 AM,28.456,159823.3,,,,
3729,02/28/19 11:40:00 AM,30.255,99200.7,,,,
3730,02/28/19 11:45:00 AM,35.115,198401.3,,,,
3731,02/28/19 11:50:00 AM,29.853,137778.7,,,,
3732,02/28/19 11:55:00 AM,35.115,198401.3,,,,
3733,02/28/19 12:00:00 PM,33.222,55111.5,,,,
3734,02/28/19 12:05:00 PM,27.173,57867.0,,,,
3735,02/28/19 12:10:00 PM,26.000,187379.0,,,,
3736,02/28/19 12:15:00 PM,32.086,176356.7,,,,
3737,02/28/19 12:20:00 PM,26.585,79911.6,,,,
3738,02/28/19 12:25:00 PM,29.752,170845.6,,,,
3739,02/28/19 12:30:00 PM,30.760,198401.3,,,,
3740,02/28/19 12:35:00 PM,29.752,30311.3,,,,
3741,02/28/19 12:40:00 PM,31.676,209423.6,,,,
3742,02/28/19 12:45:00 PM,31.166,132267.5,,,,
3743,02/28/19 12:50:00 PM,34.058,44089.2,,,,
3744,02/28/19 12:55:00 PM,28.754,176356.7,,,,
3745,02/28/19 01:00:00 PM,33.743,165334.4,,,,
3746,02/28/19 01:05:00 PM,32.911,170845.6,,,,
3747,02/28/19 01:10:00 PM,33.535,159823.3,,,,
3748,02/28/19 01:15:00 PM,32.394,42711.4,,,,
3749,02/28/19 01:20:00 PM,27.173,19289.0,,,,
3750,02/28/19 01:25:00 PM,22.908,24800.2,,,,
3751,02/28/19 01:30:00 PM,27.862,82667.2,,,,
3752,02/28/19 01:35:00 PM,23.869,37200.2,,,,
3753,02/28/19 01:40:00 PM,24.062,37200.2,,,,
3754,02/28/19 01:45:00 PM,21.664,26178.0,,,,
3755,02/28/19 01:50:00 PM,20.329,39955.8,,,,
3756,02/28/19 01:55:00 PM,27.961,148801.0,,,,
3757,02/28/19 02:00:00 PM,30.862,93689.5,,,,
3758,02/28/19 02:05:00 PM,29.452,42711.4,,,,
3759,02/28/19 02:10:00 PM,25.902,52355.9,,,,
3760,02/28/19 02:15:00 PM,30.862,165334.4,,,,
3761,02/28/19 02:20:00 PM,31.778,148801.0,,,,
3762,02/28/19 02:25:00 PM,28.853,60622.6,,,,
3763,02/28/19 02:30:00 PM,27.272,52355.9,,,,
3764,02/28/19 02:35:00 PM,24.641,49600.3,,,,
3765,02/28/19 02:40:00 PM,25.610,143289.8,,,,
3766,02/28/19 02:45:00 PM,26.292,39955.8,,,,
3767,02/28/19 02:50:00 PM,23.388,27555.7,,,,
3768,02/28/19 02:55:00 PM,22.621,66133.8,,,,
3769,02/28/19 03:00:00 PM,27.468,115734.1,,,,
3770,02/28/19 03:05:00 PM,30.255,93689.5,,,,
3771,02/28/19 03:10:00 PM,27.468,85422.8,,,,
3772,02/28/19 03:15:00 PM,28.655,88178.4,,,,
3773,02/28/19 03:20:00 PM,29.552,82667.2,,,,
3774,02/28/19 03:25:00 PM,27.272,38578.0,,,,
3775,02/28/19 03:30:00 PM,24.545,39955.8,,,,
3776,02/28/19 03:35:00 PM,22.621,33066.9,,,,
3777,02/28/19 03:40:00 PM,21.760,28933.5,,,,
3778,02/28/19 03:45:00 PM,20.805,24800.2,,,,
3779,02/28/19 03:50:00 PM,19.948,23422.4,,,,
3780,02/28/19 03:55:00 PM,19.472,24800.2,,,,
3781,02/28/19 04:00:00 PM,19.662,28933.5,,,,
3782,02/28/19 04:05:00 PM,21.569,26178.0,,,,
3783,02/28/19 04:10:00 PM,23.100,20666.8,,,,
3784,02/28/19 04:15:00 PM,22.333,22044.6,,,,
3785,02/28/19 04:20:00 PM,22.142,22044.6,,,,
3786,02/28/19 04:25:00 PM,22.142,24800.2,,,,
3787,02/28/19 04:30:00 PM,21.187,17911.2,,,,
3788,02/28/19 04:35:00 PM,18.616,14466.8,,,,
3789,02/28/19 04:40:00 PM,18.711,19977.9,,,,
3790,02/28/19 04:45:00 PM,18.521,16533.4,,,,
3791,02/28/19 04:50:00 PM,18.996,17911.2,,,,
3792,02/28/19 04:55:00 PM,19.092,15844.5,,,,
3793,02/28/19 05:00:00 PM,18.616,14466.8,,,,
3794,02/28/19 05:05:00 PM,17.855,10677.8,,,,
3795,02/28/19 05:10:00 PM,16.808,7577.8,,,,
3796,02/28/19 05:15:00 PM,15.760,6544.5,,,,
3797,02/28/19 05:20:00 PM,15.569,5511.1,,,,
3798,02/28/19 05:25:00 PM,15.091,5511.1,,,,
3799,02/28/19 05:30:00 PM,14.613,4650.0,,,,
3800,02/28/19 05:35:00 PM,13.654,2669.5,,,,
3801,02/28/19 05:40:00 PM,12.787,1270.1,,,,
3802,02/28/19 05:45:00 PM,12.401,592.0,,,,
3803,02/28/19 05:50:00 PM,12.304,301.4,,,,
3804,02/28/19 05:55:00 PM,11.916,139.9,,,,
3805,02/28/19 06:00:00 PM,11.431,32.3,,,,
3806,02/28/19 06:05:00 PM,11.139,0.0,,,,
3807,02/28/19 06:10:00 PM,10.944,0.0,,,,
3808,02/28/19 06:15:00 PM,10.748,0.0,,,,
3809,02/28/19 06:20:00 PM,10.553,0.0,,,,
3810,02/28/19 06:25:00 PM,10.553,0.0,,,,
3811,02/28/19 06:30:00 PM,10.553,0.0,,,,
3812,02/28/19 06:35:00 PM,10.651,0.0,,,,
3813,02/28/19 06:40:00 PM,10.651,0.0,,,,
3814,02/28/19 06:45:00 PM,10.553,0.0,,,,
3815,02/28/19 06:50:00 PM,10.748,0.0,,,,
3816,02/28/19 06:55:00 PM,11.041,0.0,,,,
3817,02/28/19 07:00:00 PM,11.431,0.0,,,,
3818,02/28/19 07:05:00 PM,11.819,0.0,,,,
3819,02/28/19 07:10:00 PM,12.110,0.0,,,,
3820,02/28/19 07:15:00 PM,12.304,0.0,,,,
3821,02/28/19 07:20:00 PM,12.497,0.0,,,,
3822,02/28/19 07:25:00 PM,12.594,0.0,,,,
3823,02/28/19 07:30:00 PM,12.594,0.0,,,,
3824,02/28/19 07:35:00 PM,12.690,0.0,,,,
3825,02/28/19 07:40:00 PM,12.690,0.0,,,,
3826,02/28/19 07:45:00 PM,12.690,0.0,,,,
3827,02/28/19 07:50:00 PM,12.787,0.0,,,,
3828,02/28/19 07:55:00 PM,12.690,0.0,,,,
3829,02/28/19 08:00:00 PM,12.690,0.0,,,,
3830,02/28/19 08:05:00 PM,12.690,0.0,,,,
3831,02/28/19 08:10:00 PM,12.690,0.0,,,,
3832,02/28/19 08:15:00 PM,12.690,0.0,,,,
3833,02/28/19 08:20:00 PM,12.690,0.0,,,,
3834,02/28/19 08:25:00 PM,12.690,0.0,,,,
3835,02/28/19 08:30:00 PM,12.690,0.0,,,,
3836,02/28/19 08:35:00 PM,12.690,0.0,,,,
3837,02/28/19 08:40:00 PM,12.690,0.0,,,,
3838,02/28/19 08:45:00 PM,12.690,0.0,,,,
3839,02/28/19 08:50:00 PM,12.690,0.0,,,,
3840,02/28/19 08:55:00 PM,12.690,0.0,,,,
3841,02/28/19 09:00:00 PM,12.594,0.0,,,,
3842,02/28/19 09:05:00 PM,12.594,0.0,,,,
3843,02/28/19 09:10:00 PM,12.594,0.0,,,,
3844,02/28/19 09:15:00 PM,12.594,0.0,,,,
3845,02/28/19 09:20:00 PM,12.594,0.0,,,,
3846,02/28/19 09:25:00 PM,12.594,0.0,,,,
3847,02/28/19 09:30:00 PM,12.497,0.0,,,,
3848,02/28/19 09:35:00 PM,12.497,0.0,,,,
3849,02/28/19 09:40:00 PM,12.401,0.0,,,,
3850,02/28/19 09:45:00 PM,12.401,0.0,,,,
3851,02/28/19 09:50:00 PM,12.401,0.0,,,,
3852,02/28/19 09:55:00 PM,12.497,0.0,,,,
3853,02/28/19 10:00:00 PM,12.497,0.0,,,,
3854,02/28/19 10:05:00 PM,12.497,0.0,,,,
3855,02/28/19 10:10:00 PM,12.497,0.0,,,,
3856,02/28/19 10:15:00 PM,12.401,0.0,,,,
3857,02/28/19 10:20:00 PM,12.401,0.0,,,,
3858,02/28/19 10:25:00 PM,12.304,0.0,,,,
3859,02/28/19 10:30:00 PM,12.207,0.0,,,,
3860,02/28/19 10:35:00 PM,12.207,0.0,,,,
3861,02/28/19 10:40:00 PM,12.207,0.0,,,,
3862,02/28/19 10:45:00 PM,12.110,0.0,,,,
3863,02/28/19 10:50:00 PM,12.110,0.0,,,,
3864,02/28/19 10:55:00 PM,12.110,0.0,,,,
3865,02/28/19 11:00:00 PM,12.110,0.0,,,,
3866,02/28/19 11:05:00 PM,12.013,0.0,,,,
3867,02/28/19 11:10:00 PM,11.916,0.0,,,,
3868,02/28/19 11:15:00 PM,11.916,0.0,,,,
3869,02/28/19 11:20:00 PM,11.819,0.0,,,,
3870,02/28/19 11:25:00 PM,11.819,0.0,,,,
3871,02/28/19 11:30:00 PM,11.819,0.0,,,,
3872,02/28/19 11:35:00 PM,11.722,0.0,,,,
3873,02/28/19 11:40:00 PM,11.722,0.0,,,,
3874,02/28/19 11:45:00 PM,11.722,0.0,,,,
3875,02/28/19 11:50:00 PM,11.722,0.0,,,,
3876,02/28/19 11:55:00 PM,11.722,0.0,,,,
3877,03/01/19 12:00:00 AM,11.722,0.0,,,,
3878,03/01/19 12:05:00 AM,11.722,0.0,,,,
3879,03/01/19 12:10:00 AM,11.722,0.0,,,,
3880,03/01/19 12:15:00 AM,11.819,0.0,,,,
3881,03/01/19 12:20:00 AM,11.819,0.0,,,,
3882,03/01/19 12:25:00 AM,11.819,0.0,,,,
3883,03/01/19 12:30:00 AM,11.722,0.0,,,,
3884,03/01/19 12:35:00 AM,11.625,0.0,,,,
3885,03/01/19 12:40:00 AM,11.722,0.0,,,,
3886,03/01/19 12:45:00 AM,11.819,0.0,,,,
3887,03/01/19 12:50:00 AM,11.916,0.0,,,,
3888,03/01/19 12:55:00 AM,11.916,0.0,,,,
3889,03/01/19 01:00:00 AM,11.819,0.0,,,,
3890,03/01/19 01:05:00 AM,11.722,0.0,,,,
3891,03/01/19 01:10:00 AM,11.625,0.0,,,,
3892,03/01/19 01:15:00 AM,11.528,0.0,,,,
3893,03/01/19 01:20:00 AM,11.528,0.0,,,,
3894,03/01/19 01:25:00 AM,11.528,0.0,,,,
3895,03/01/19 01:30:00 AM,11.431,0.0,,,,
3896,03/01/19 01:35:00 AM,11.334,0.0,,,,
3897,03/01/19 01:40:00 AM,11.334,0.0,,,,
3898,03/01/19 01:45:00 AM,11.334,0.0,,,,
3899,03/01/19 01:50:00 AM,11.334,0.0,,,,
3900,03/01/19 01:55:00 AM,11.334,0.0,,,,
3901,03/01/19 02:00:00 AM,11.431,0.0,,,,
3902,03/01/19 02:05:00 AM,11.431,0.0,,,,
3903,03/01/19 02:10:00 AM,11.334,0.0,,,,
3904,03/01/19 02:15:00 AM,11.139,0.0,,,,
3905,03/01/19 02:20:00 AM,11.236,0.0,,,,
3906,03/01/19 02:25:00 AM,11.139,0.0,,,,
3907,03/01/19 02:30:00 AM,11.139,0.0,,,,
3908,03/01/19 02:35:00 AM,11.139,0.0,,,,
3909,03/01/19 02:40:00 AM,10.846,0.0,,,,
3910,03/01/19 02:45:00 AM,10.553,0.0,,,,
3911,03/01/19 02:50:00 AM,10.846,0.0,,,,
3912,03/01/19 02:55:00 AM,10.944,0.0,,,,
3913,03/01/19 03:00:00 AM,10.553,0.0,,,,
3914,03/01/19 03:05:00 AM,10.259,0.0,,,,
3915,03/01/19 03:10:00 AM,9.866,0.0,,,,
3916,03/01/19 03:15:00 AM,9.866,0.0,,,,
3917,03/01/19 03:20:00 AM,10.063,0.0,,,,
3918,03/01/19 03:25:00 AM,9.866,0.0,,,,
3919,03/01/19 03:30:00 AM,9.768,0.0,,,,
3920,03/01/19 03:35:00 AM,9.768,0.0,,,,
3921,03/01/19 03:40:00 AM,9.669,0.0,,,,
3922,03/01/19 03:45:00 AM,9.965,0.0,,,,
3923,03/01/19 03:50:00 AM,9.866,0.0,,,,
3924,03/01/19 03:55:00 AM,9.669,0.0,,,,
3925,03/01/19 04:00:00 AM,9.176,0.0,,,,
3926,03/01/19 04:05:00 AM,8.879,0.0,,,,
3927,03/01/19 04:10:00 AM,8.581,0.0,,,,
3928,03/01/19 04:15:00 AM,8.382,0.0,,,,
3929,03/01/19 04:20:00 AM,8.182,0.0,,,,
3930,03/01/19 04:25:00 AM,7.882,0.0,,,,
3931,03/01/19 04:30:00 AM,8.282,0.0,,,,
3932,03/01/19 04:35:00 AM,8.282,0.0,,,,
3933,03/01/19 04:40:00 AM,8.382,0.0,,,,
3934,03/01/19 04:45:00 AM,8.382,0.0,,,,
3935,03/01/19 04:50:00 AM,8.581,0.0,,,,
