"Plot Title: ground5_KW_2_15_19"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20369750, SEN S/N: 20369750)","Intensity, Lux (LGR S/N: 20369750, SEN S/N: 20369750)","Coupler Attached (LGR S/N: 20369750)","Host Connected (LGR S/N: 20369750)","Stopped (LGR S/N: 20369750)","End Of File (LGR S/N: 20369750)"
3468,02/27/19 01:55:00 PM,23.388,24800.2,,,,
3469,02/27/19 02:00:00 PM,22.717,33066.9,,,,
3470,02/27/19 02:05:00 PM,23.004,34444.7,,,,
3471,02/27/19 02:10:00 PM,23.484,38578.0,,,,
3472,02/27/19 02:15:00 PM,23.966,38578.0,,,,
3473,02/27/19 02:20:00 PM,24.158,28933.5,,,,
3474,02/27/19 02:25:00 PM,23.484,26178.0,,,,
3475,02/27/19 02:30:00 PM,22.621,34444.7,,,,
3476,02/27/19 02:35:00 PM,22.717,18600.1,,,,
3477,02/27/19 02:40:00 PM,21.855,12400.1,,,,
3478,02/27/19 02:45:00 PM,20.710,10677.8,,,,
3479,02/27/19 02:50:00 PM,19.948,10677.8,,,,
3480,02/27/19 02:55:00 PM,19.187,10333.4,,,,
3481,02/27/19 03:00:00 PM,19.092,9644.5,,,,
3482,02/27/19 03:05:00 PM,18.806,9300.1,,,,
3483,02/27/19 03:10:00 PM,18.331,9300.1,,,,
3484,02/27/19 03:15:00 PM,18.140,10333.4,,,,
3485,02/27/19 03:20:00 PM,18.236,9644.5,,,,
3486,02/27/19 03:25:00 PM,17.950,9644.5,,,,
3487,02/27/19 03:30:00 PM,17.855,8611.2,,,,
3488,02/27/19 03:35:00 PM,17.570,8611.2,,,,
3489,02/27/19 03:40:00 PM,17.379,7577.8,,,,
3490,02/27/19 03:45:00 PM,16.999,7577.8,,,,
3491,02/27/19 03:50:00 PM,16.808,6544.5,,,,
3492,02/27/19 03:55:00 PM,16.523,5166.7,,,,
3493,02/27/19 04:00:00 PM,16.332,8611.2,,,,
3494,02/27/19 04:05:00 PM,16.332,10333.4,,,,
3495,02/27/19 04:10:00 PM,16.523,11711.2,,,,
3496,02/27/19 04:15:00 PM,16.999,8611.2,,,,
3497,02/27/19 04:20:00 PM,16.808,6200.0,,,,
3498,02/27/19 04:25:00 PM,16.141,5511.1,,,,
3499,02/27/19 04:30:00 PM,15.569,5338.9,,,,
3500,02/27/19 04:35:00 PM,15.187,5338.9,,,,
3501,02/27/19 04:40:00 PM,14.804,4994.5,,,,
3502,02/27/19 04:45:00 PM,14.421,3961.1,,,,
3503,02/27/19 04:50:00 PM,14.038,4477.8,,,,
3504,02/27/19 04:55:00 PM,13.942,4133.4,,,,
3505,02/27/19 05:00:00 PM,13.750,3788.9,,,,
3506,02/27/19 05:05:00 PM,13.461,3788.9,,,,
3507,02/27/19 05:10:00 PM,13.365,3100.0,,,,
3508,02/27/19 05:15:00 PM,12.980,1808.3,,,,
3509,02/27/19 05:20:00 PM,12.401,2325.0,,,,
3510,02/27/19 05:25:00 PM,11.916,1636.1,,,,
3511,02/27/19 05:30:00 PM,11.236,828.8,,,,
3512,02/27/19 05:35:00 PM,10.846,699.7,,,,
3513,02/27/19 05:40:00 PM,10.651,516.7,,,,
3514,02/27/19 05:45:00 PM,10.455,258.3,,,,
3515,02/27/19 05:50:00 PM,10.161,129.2,,,,
3516,02/27/19 05:55:00 PM,9.965,75.3,,,,
3517,02/27/19 06:00:00 PM,9.768,21.5,,,,
3518,02/27/19 06:05:00 PM,9.571,0.0,,,,
3519,02/27/19 06:10:00 PM,9.472,0.0,,,,
3520,02/27/19 06:15:00 PM,9.275,0.0,,,,
3521,02/27/19 06:20:00 PM,9.176,0.0,,,,
3522,02/27/19 06:25:00 PM,8.978,0.0,,,,
3523,02/27/19 06:30:00 PM,8.680,0.0,,,,
3524,02/27/19 06:35:00 PM,8.481,0.0,,,,
3525,02/27/19 06:40:00 PM,8.282,0.0,,,,
3526,02/27/19 06:45:00 PM,8.182,0.0,,,,
3527,02/27/19 06:50:00 PM,8.082,0.0,,,,
3528,02/27/19 06:55:00 PM,7.983,0.0,,,,
3529,02/27/19 07:00:00 PM,7.882,0.0,,,,
3530,02/27/19 07:05:00 PM,7.682,0.0,,,,
3531,02/27/19 07:10:00 PM,7.582,0.0,,,,
3532,02/27/19 07:15:00 PM,7.882,0.0,,,,
3533,02/27/19 07:20:00 PM,8.182,0.0,,,,
3534,02/27/19 07:25:00 PM,8.680,0.0,,,,
3535,02/27/19 07:30:00 PM,9.077,0.0,,,,
3536,02/27/19 07:35:00 PM,9.472,0.0,,,,
3537,02/27/19 07:40:00 PM,9.669,0.0,,,,
3538,02/27/19 07:45:00 PM,9.669,0.0,,,,
3539,02/27/19 07:50:00 PM,9.571,0.0,,,,
3540,02/27/19 07:55:00 PM,9.176,0.0,,,,
3541,02/27/19 08:00:00 PM,8.680,0.0,,,,
3542,02/27/19 08:05:00 PM,8.282,0.0,,,,
3543,02/27/19 08:10:00 PM,7.983,0.0,,,,
3544,02/27/19 08:15:00 PM,7.882,0.0,,,,
3545,02/27/19 08:20:00 PM,7.682,0.0,,,,
3546,02/27/19 08:25:00 PM,7.983,0.0,,,,
3547,02/27/19 08:30:00 PM,8.382,0.0,,,,
3548,02/27/19 08:35:00 PM,8.779,0.0,,,,
3549,02/27/19 08:40:00 PM,9.176,0.0,,,,
3550,02/27/19 08:45:00 PM,9.472,0.0,,,,
3551,02/27/19 08:50:00 PM,9.669,0.0,,,,
3552,02/27/19 08:55:00 PM,9.965,0.0,,,,
3553,02/27/19 09:00:00 PM,10.161,0.0,,,,
3554,02/27/19 09:05:00 PM,10.357,0.0,,,,
3555,02/27/19 09:10:00 PM,10.357,0.0,,,,
3556,02/27/19 09:15:00 PM,10.455,0.0,,,,
3557,02/27/19 09:20:00 PM,10.553,0.0,,,,
3558,02/27/19 09:25:00 PM,10.553,0.0,,,,
3559,02/27/19 09:30:00 PM,10.651,0.0,,,,
3560,02/27/19 09:35:00 PM,10.748,0.0,,,,
3561,02/27/19 09:40:00 PM,10.748,0.0,,,,
3562,02/27/19 09:45:00 PM,10.846,0.0,,,,
3563,02/27/19 09:50:00 PM,10.748,0.0,,,,
3564,02/27/19 09:55:00 PM,10.748,0.0,,,,
3565,02/27/19 10:00:00 PM,10.846,0.0,,,,
3566,02/27/19 10:05:00 PM,10.748,0.0,,,,
3567,02/27/19 10:10:00 PM,10.748,0.0,,,,
3568,02/27/19 10:15:00 PM,10.748,0.0,,,,
3569,02/27/19 10:20:00 PM,10.651,0.0,,,,
3570,02/27/19 10:25:00 PM,10.651,0.0,,,,
3571,02/27/19 10:30:00 PM,10.651,0.0,,,,
3572,02/27/19 10:35:00 PM,10.748,0.0,,,,
3573,02/27/19 10:40:00 PM,10.651,0.0,,,,
3574,02/27/19 10:45:00 PM,10.748,0.0,,,,
3575,02/27/19 10:50:00 PM,10.651,0.0,,,,
3576,02/27/19 10:55:00 PM,10.651,0.0,,,,
3577,02/27/19 11:00:00 PM,10.651,0.0,,,,
3578,02/27/19 11:05:00 PM,10.651,0.0,,,,
3579,02/27/19 11:10:00 PM,10.553,0.0,,,,
3580,02/27/19 11:15:00 PM,10.357,0.0,,,,
3581,02/27/19 11:20:00 PM,10.357,0.0,,,,
3582,02/27/19 11:25:00 PM,10.357,0.0,,,,
3583,02/27/19 11:30:00 PM,10.357,0.0,,,,
3584,02/27/19 11:35:00 PM,10.357,0.0,,,,
3585,02/27/19 11:40:00 PM,10.357,0.0,,,,
3586,02/27/19 11:45:00 PM,10.455,0.0,,,,
3587,02/27/19 11:50:00 PM,10.357,0.0,,,,
3588,02/27/19 11:55:00 PM,10.455,0.0,,,,
3589,02/28/19 12:00:00 AM,10.553,0.0,,,,
3590,02/28/19 12:05:00 AM,10.651,0.0,,,,
3591,02/28/19 12:10:00 AM,10.651,0.0,,,,
3592,02/28/19 12:15:00 AM,10.553,0.0,,,,
3593,02/28/19 12:20:00 AM,10.553,0.0,,,,
3594,02/28/19 12:25:00 AM,10.748,0.0,,,,
3595,02/28/19 12:30:00 AM,10.846,0.0,,,,
3596,02/28/19 12:35:00 AM,10.944,0.0,,,,
3597,02/28/19 12:40:00 AM,11.041,0.0,,,,
3598,02/28/19 12:45:00 AM,11.041,0.0,,,,
3599,02/28/19 12:50:00 AM,11.041,0.0,,,,
3600,02/28/19 12:55:00 AM,11.041,0.0,,,,
3601,02/28/19 01:00:00 AM,11.041,0.0,,,,
3602,02/28/19 01:05:00 AM,11.139,0.0,,,,
3603,02/28/19 01:10:00 AM,11.041,0.0,,,,
3604,02/28/19 01:15:00 AM,10.846,0.0,,,,
3605,02/28/19 01:20:00 AM,10.846,0.0,,,,
3606,02/28/19 01:25:00 AM,10.944,0.0,,,,
3607,02/28/19 01:30:00 AM,10.944,0.0,,,,
3608,02/28/19 01:35:00 AM,11.041,0.0,,,,
3609,02/28/19 01:40:00 AM,11.041,0.0,,,,
3610,02/28/19 01:45:00 AM,10.944,0.0,,,,
3611,02/28/19 01:50:00 AM,10.846,0.0,,,,
3612,02/28/19 01:55:00 AM,10.846,0.0,,,,
3613,02/28/19 02:00:00 AM,10.944,0.0,,,,
3614,02/28/19 02:05:00 AM,11.041,0.0,,,,
3615,02/28/19 02:10:00 AM,10.944,0.0,,,,
3616,02/28/19 02:15:00 AM,11.041,0.0,,,,
3617,02/28/19 02:20:00 AM,11.041,0.0,,,,
3618,02/28/19 02:25:00 AM,10.944,0.0,,,,
3619,02/28/19 02:30:00 AM,10.748,0.0,,,,
3620,02/28/19 02:35:00 AM,10.748,0.0,,,,
3621,02/28/19 02:40:00 AM,10.846,0.0,,,,
3622,02/28/19 02:45:00 AM,10.748,0.0,,,,
3623,02/28/19 02:50:00 AM,10.553,0.0,,,,
3624,02/28/19 02:55:00 AM,10.357,0.0,,,,
3625,02/28/19 03:00:00 AM,10.357,0.0,,,,
3626,02/28/19 03:05:00 AM,10.553,0.0,,,,
3627,02/28/19 03:10:00 AM,10.553,0.0,,,,
3628,02/28/19 03:15:00 AM,10.748,0.0,,,,
3629,02/28/19 03:20:00 AM,10.944,0.0,,,,
3630,02/28/19 03:25:00 AM,11.236,0.0,,,,
3631,02/28/19 03:30:00 AM,11.334,0.0,,,,
3632,02/28/19 03:35:00 AM,11.528,0.0,,,,
3633,02/28/19 03:40:00 AM,11.528,0.0,,,,
3634,02/28/19 03:45:00 AM,11.528,0.0,,,,
3635,02/28/19 03:50:00 AM,11.528,0.0,,,,
3636,02/28/19 03:55:00 AM,11.528,0.0,,,,
3637,02/28/19 04:00:00 AM,11.528,0.0,,,,
3638,02/28/19 04:05:00 AM,11.625,0.0,,,,
3639,02/28/19 04:10:00 AM,11.528,0.0,,,,
3640,02/28/19 04:15:00 AM,11.528,0.0,,,,
3641,02/28/19 04:20:00 AM,11.431,0.0,,,,
3642,02/28/19 04:25:00 AM,11.431,0.0,,,,
3643,02/28/19 04:30:00 AM,11.431,0.0,,,,
3644,02/28/19 04:35:00 AM,11.431,0.0,,,,
3645,02/28/19 04:40:00 AM,11.431,0.0,,,,
3646,02/28/19 04:45:00 AM,11.431,0.0,,,,
3647,02/28/19 04:50:00 AM,11.431,0.0,,,,
3648,02/28/19 04:55:00 AM,11.431,0.0,,,,
3649,02/28/19 05:00:00 AM,11.528,0.0,,,,
3650,02/28/19 05:05:00 AM,11.625,0.0,,,,
3651,02/28/19 05:10:00 AM,11.625,0.0,,,,
3652,02/28/19 05:15:00 AM,11.625,0.0,,,,
3653,02/28/19 05:20:00 AM,11.625,0.0,,,,
3654,02/28/19 05:25:00 AM,11.722,0.0,,,,
3655,02/28/19 05:30:00 AM,11.722,0.0,,,,
3656,02/28/19 05:35:00 AM,11.625,0.0,,,,
3657,02/28/19 05:40:00 AM,11.625,0.0,,,,
3658,02/28/19 05:45:00 AM,11.625,0.0,,,,
3659,02/28/19 05:50:00 AM,11.528,0.0,,,,
3660,02/28/19 05:55:00 AM,11.528,0.0,,,,
3661,02/28/19 06:00:00 AM,11.528,0.0,,,,
3662,02/28/19 06:05:00 AM,11.528,21.5,,,,
3663,02/28/19 06:10:00 AM,11.528,64.6,,,,
3664,02/28/19 06:15:00 AM,11.625,118.4,,,,
3665,02/28/19 06:20:00 AM,11.625,226.0,,,,
3666,02/28/19 06:25:00 AM,11.625,344.4,,,,
3667,02/28/19 06:30:00 AM,11.722,775.0,,,,
3668,02/28/19 06:35:00 AM,11.819,1324.0,,,,
3669,02/28/19 06:40:00 AM,11.916,1130.2,,,,
3670,02/28/19 06:45:00 AM,12.013,1367.0,,,,
3671,02/28/19 06:50:00 AM,12.207,3444.5,,,,
3672,02/28/19 06:55:00 AM,12.497,2927.8,,,,
3673,02/28/19 07:00:00 AM,12.497,1894.5,,,,
3674,02/28/19 07:05:00 AM,12.304,4133.4,,,,
3675,02/28/19 07:10:00 AM,12.594,8266.7,,,,
3676,02/28/19 07:15:00 AM,13.173,6544.5,,,,
3677,02/28/19 07:20:00 AM,13.365,3444.5,,,,
3678,02/28/19 07:25:00 AM,13.365,8266.7,,,,
3679,02/28/19 07:30:00 AM,13.942,13777.9,,,,
3680,02/28/19 07:35:00 AM,14.325,10677.8,,,,
3681,02/28/19 07:40:00 AM,14.613,13089.0,,,,
3682,02/28/19 07:45:00 AM,15.282,14466.8,,,,
3683,02/28/19 07:50:00 AM,15.664,15844.5,,,,
3684,02/28/19 07:55:00 AM,15.951,11022.3,,,,
3685,02/28/19 08:00:00 AM,15.760,12400.1,,,,
3686,02/28/19 08:05:00 AM,15.855,16533.4,,,,
3687,02/28/19 08:10:00 AM,16.046,13089.0,,,,
3688,02/28/19 08:15:00 AM,16.141,14466.8,,,,
3689,02/28/19 08:20:00 AM,16.427,17222.3,,,,
3690,02/28/19 08:25:00 AM,16.618,19289.0,,,,
3691,02/28/19 08:30:00 AM,16.999,23422.4,,,,
3692,02/28/19 08:35:00 AM,16.808,12400.1,,,,
3693,02/28/19 08:40:00 AM,16.523,20666.8,,,,
3694,02/28/19 08:45:00 AM,16.618,10677.8,,,,
3695,02/28/19 08:50:00 AM,16.427,20666.8,,,,
3696,02/28/19 08:55:00 AM,17.570,38578.0,,,,
3697,02/28/19 09:00:00 AM,18.616,18600.1,,,,
3698,02/28/19 09:05:00 AM,18.045,22044.6,,,,
3699,02/28/19 09:10:00 AM,19.187,57867.0,,,,
3700,02/28/19 09:15:00 AM,21.664,74400.5,,,,
3701,02/28/19 09:20:00 AM,21.760,35822.5,,,,
3702,02/28/19 09:25:00 AM,20.424,38578.0,,,,
3703,02/28/19 09:30:00 AM,20.805,66133.8,,,,
3704,02/28/19 09:35:00 AM,22.717,66133.8,,,,
3705,02/28/19 09:40:00 AM,24.738,82667.2,,,,
3706,02/28/19 09:45:00 AM,27.272,110223.0,,,,
3707,02/28/19 09:50:00 AM,28.555,66133.8,,,,
3708,02/28/19 09:55:00 AM,27.173,104711.8,,,,
3709,02/28/19 10:00:00 AM,26.292,57867.0,,,,
3710,02/28/19 10:05:00 AM,25.222,28933.5,,,,
3711,02/28/19 10:10:00 AM,23.004,41333.6,,,,
3712,02/28/19 10:15:00 AM,25.222,220445.9,,,,
3713,02/28/19 10:20:00 AM,28.555,63378.2,,,,
3714,02/28/19 10:25:00 AM,26.781,66133.8,,,,
3715,02/28/19 10:30:00 AM,25.513,55111.5,,,,
3716,02/28/19 10:35:00 AM,24.738,63378.2,,,,
3717,02/28/19 10:40:00 AM,28.853,198401.3,,,,
3718,02/28/19 10:45:00 AM,29.752,220445.9,,,,
3719,02/28/19 10:50:00 AM,33.430,220445.9,,,,
3720,02/28/19 10:55:00 AM,32.291,52355.9,,,,
3721,02/28/19 11:00:00 AM,29.352,44089.2,,,,
3722,02/28/19 11:05:00 AM,28.159,93689.5,,,,
3723,02/28/19 11:10:00 AM,31.983,132267.5,,,,
3724,02/28/19 11:15:00 AM,35.115,63378.2,,,,
3725,02/28/19 11:20:00 AM,33.639,79911.6,,,,
3726,02/28/19 11:25:00 AM,31.574,38578.0,,,,
3727,02/28/19 11:30:00 AM,28.060,30311.3,,,,
3728,02/28/19 11:35:00 AM,28.953,85422.8,,,,
3729,02/28/19 11:40:00 AM,30.558,60622.6,,,,
3730,02/28/19 11:45:00 AM,34.903,74400.5,,,,
3731,02/28/19 11:50:00 AM,32.086,68889.3,,,,
3732,02/28/19 11:55:00 AM,35.328,187379.0,,,,
3733,02/28/19 12:00:00 PM,34.903,33066.9,,,,
3734,02/28/19 12:05:00 PM,29.652,38578.0,,,,
3735,02/28/19 12:10:00 PM,28.159,68889.3,,,,
3736,02/28/19 12:15:00 PM,30.862,126756.4,,,,
3737,02/28/19 12:20:00 PM,27.961,31689.1,,,,
3738,02/28/19 12:25:00 PM,28.754,137778.7,,,,
3739,02/28/19 12:30:00 PM,29.853,209423.6,,,,
3740,02/28/19 12:35:00 PM,29.752,24800.2,,,,
3741,02/28/19 12:40:00 PM,29.552,148801.0,,,,
3742,02/28/19 12:45:00 PM,28.754,74400.5,,,,
3743,02/28/19 12:50:00 PM,28.853,17911.2,,,,
3744,02/28/19 12:55:00 PM,26.097,39955.8,,,,
3745,02/28/19 01:00:00 PM,26.683,28933.5,,,,
3746,02/28/19 01:05:00 PM,26.000,30311.3,,,,
3747,02/28/19 01:10:00 PM,25.416,24800.2,,,,
3748,02/28/19 01:15:00 PM,24.545,19977.9,,,,
3749,02/28/19 01:20:00 PM,22.812,8266.7,,,,
3750,02/28/19 01:25:00 PM,20.901,12400.1,,,,
3751,02/28/19 01:30:00 PM,21.187,17222.3,,,,
3752,02/28/19 01:35:00 PM,20.996,15155.7,,,,
3753,02/28/19 01:40:00 PM,20.996,15155.7,,,,
3754,02/28/19 01:45:00 PM,20.138,11022.3,,,,
3755,02/28/19 01:50:00 PM,19.377,15155.7,,,,
3756,02/28/19 01:55:00 PM,20.615,20666.8,,,,
3757,02/28/19 02:00:00 PM,21.473,18600.1,,,,
3758,02/28/19 02:05:00 PM,21.664,17222.3,,,,
3759,02/28/19 02:10:00 PM,21.378,19977.9,,,,
3760,02/28/19 02:15:00 PM,22.525,34444.7,,,,
3761,02/28/19 02:20:00 PM,22.908,19977.9,,,,
3762,02/28/19 02:25:00 PM,22.142,12400.1,,,,
3763,02/28/19 02:30:00 PM,21.569,20666.8,,,,
3764,02/28/19 02:35:00 PM,21.760,24800.2,,,,
3765,02/28/19 02:40:00 PM,21.951,30311.3,,,,
3766,02/28/19 02:45:00 PM,22.238,19289.0,,,,
3767,02/28/19 02:50:00 PM,21.282,12400.1,,,,
3768,02/28/19 02:55:00 PM,20.329,12400.1,,,,
3769,02/28/19 03:00:00 PM,20.329,22044.6,,,,
3770,02/28/19 03:05:00 PM,21.473,19977.9,,,,
3771,02/28/19 03:10:00 PM,21.569,18600.1,,,,
3772,02/28/19 03:15:00 PM,21.569,22044.6,,,,
3773,02/28/19 03:20:00 PM,21.855,28933.5,,,,
3774,02/28/19 03:25:00 PM,22.142,16533.4,,,,
3775,02/28/19 03:30:00 PM,21.378,14466.8,,,,
3776,02/28/19 03:35:00 PM,20.996,17222.3,,,,
3777,02/28/19 03:40:00 PM,20.519,12400.1,,,,
3778,02/28/19 03:45:00 PM,19.853,10333.4,,,,
3779,02/28/19 03:50:00 PM,19.187,11711.2,,,,
3780,02/28/19 03:55:00 PM,18.806,11711.2,,,,
3781,02/28/19 04:00:00 PM,18.711,14466.8,,,,
3782,02/28/19 04:05:00 PM,18.901,12400.1,,,,
3783,02/28/19 04:10:00 PM,18.806,9300.1,,,,
3784,02/28/19 04:15:00 PM,18.426,9300.1,,,,
3785,02/28/19 04:20:00 PM,17.950,9300.1,,,,
3786,02/28/19 04:25:00 PM,17.855,9300.1,,,,
3787,02/28/19 04:30:00 PM,17.760,6200.0,,,,
3788,02/28/19 04:35:00 PM,16.999,7233.4,,,,
3789,02/28/19 04:40:00 PM,16.713,8266.7,,,,
3790,02/28/19 04:45:00 PM,16.618,7233.4,,,,
3791,02/28/19 04:50:00 PM,16.332,7577.8,,,,
3792,02/28/19 04:55:00 PM,16.237,6544.5,,,,
3793,02/28/19 05:00:00 PM,16.046,5511.1,,,,
3794,02/28/19 05:05:00 PM,15.664,4650.0,,,,
3795,02/28/19 05:10:00 PM,15.187,2927.8,,,,
3796,02/28/19 05:15:00 PM,14.709,3100.0,,,,
3797,02/28/19 05:20:00 PM,14.230,2583.4,,,,
3798,02/28/19 05:25:00 PM,13.846,2497.2,,,,
3799,02/28/19 05:30:00 PM,13.654,1980.6,,,,
3800,02/28/19 05:35:00 PM,13.269,1054.9,,,,
3801,02/28/19 05:40:00 PM,12.883,516.7,,,,
3802,02/28/19 05:45:00 PM,12.594,258.3,,,,
3803,02/28/19 05:50:00 PM,12.497,118.4,,,,
3804,02/28/19 05:55:00 PM,12.304,53.8,,,,
3805,02/28/19 06:00:00 PM,11.916,10.8,,,,
3806,02/28/19 06:05:00 PM,11.528,0.0,,,,
3807,02/28/19 06:10:00 PM,11.236,0.0,,,,
3808,02/28/19 06:15:00 PM,11.041,0.0,,,,
3809,02/28/19 06:20:00 PM,10.944,0.0,,,,
3810,02/28/19 06:25:00 PM,10.748,0.0,,,,
3811,02/28/19 06:30:00 PM,10.553,0.0,,,,
3812,02/28/19 06:35:00 PM,10.553,0.0,,,,
3813,02/28/19 06:40:00 PM,10.553,0.0,,,,
3814,02/28/19 06:45:00 PM,10.553,0.0,,,,
3815,02/28/19 06:50:00 PM,10.651,0.0,,,,
3816,02/28/19 06:55:00 PM,10.944,0.0,,,,
3817,02/28/19 07:00:00 PM,11.334,0.0,,,,
3818,02/28/19 07:05:00 PM,11.819,0.0,,,,
3819,02/28/19 07:10:00 PM,12.207,0.0,,,,
3820,02/28/19 07:15:00 PM,12.497,0.0,,,,
3821,02/28/19 07:20:00 PM,12.690,0.0,,,,
3822,02/28/19 07:25:00 PM,12.883,0.0,,,,
3823,02/28/19 07:30:00 PM,12.980,0.0,,,,
3824,02/28/19 07:35:00 PM,12.980,0.0,,,,
3825,02/28/19 07:40:00 PM,13.076,0.0,,,,
3826,02/28/19 07:45:00 PM,13.173,0.0,,,,
3827,02/28/19 07:50:00 PM,13.173,0.0,,,,
3828,02/28/19 07:55:00 PM,13.173,0.0,,,,
3829,02/28/19 08:00:00 PM,13.173,0.0,,,,
3830,02/28/19 08:05:00 PM,13.173,0.0,,,,
3831,02/28/19 08:10:00 PM,13.173,0.0,,,,
3832,02/28/19 08:15:00 PM,13.173,0.0,,,,
3833,02/28/19 08:20:00 PM,13.173,0.0,,,,
3834,02/28/19 08:25:00 PM,13.173,0.0,,,,
3835,02/28/19 08:30:00 PM,13.269,0.0,,,,
3836,02/28/19 08:35:00 PM,13.173,0.0,,,,
3837,02/28/19 08:40:00 PM,13.173,0.0,,,,
3838,02/28/19 08:45:00 PM,13.269,0.0,,,,
3839,02/28/19 08:50:00 PM,13.173,0.0,,,,
3840,02/28/19 08:55:00 PM,13.173,0.0,,,,
3841,02/28/19 09:00:00 PM,13.173,0.0,,,,
3842,02/28/19 09:05:00 PM,13.173,0.0,,,,
3843,02/28/19 09:10:00 PM,13.076,0.0,,,,
3844,02/28/19 09:15:00 PM,13.076,0.0,,,,
3845,02/28/19 09:20:00 PM,13.076,0.0,,,,
3846,02/28/19 09:25:00 PM,13.076,0.0,,,,
3847,02/28/19 09:30:00 PM,13.076,0.0,,,,
3848,02/28/19 09:35:00 PM,12.980,0.0,,,,
3849,02/28/19 09:40:00 PM,12.883,0.0,,,,
3850,02/28/19 09:45:00 PM,12.883,0.0,,,,
3851,02/28/19 09:50:00 PM,12.883,0.0,,,,
3852,02/28/19 09:55:00 PM,12.883,0.0,,,,
3853,02/28/19 10:00:00 PM,12.883,0.0,,,,
3854,02/28/19 10:05:00 PM,12.883,0.0,,,,
3855,02/28/19 10:10:00 PM,12.883,0.0,,,,
3856,02/28/19 10:15:00 PM,12.883,0.0,,,,
3857,02/28/19 10:20:00 PM,12.883,0.0,,,,
3858,02/28/19 10:25:00 PM,12.883,0.0,,,,
3859,02/28/19 10:30:00 PM,12.787,0.0,,,,
3860,02/28/19 10:35:00 PM,12.787,0.0,,,,
3861,02/28/19 10:40:00 PM,12.690,0.0,,,,
3862,02/28/19 10:45:00 PM,12.690,0.0,,,,
3863,02/28/19 10:50:00 PM,12.690,0.0,,,,
3864,02/28/19 10:55:00 PM,12.594,0.0,,,,
3865,02/28/19 11:00:00 PM,12.594,0.0,,,,
3866,02/28/19 11:05:00 PM,12.497,0.0,,,,
3867,02/28/19 11:10:00 PM,12.497,0.0,,,,
3868,02/28/19 11:15:00 PM,12.497,0.0,,,,
3869,02/28/19 11:20:00 PM,12.497,0.0,,,,
3870,02/28/19 11:25:00 PM,12.401,0.0,,,,
3871,02/28/19 11:30:00 PM,12.401,0.0,,,,
3872,02/28/19 11:35:00 PM,12.304,0.0,,,,
3873,02/28/19 11:40:00 PM,12.304,0.0,,,,
3874,02/28/19 11:45:00 PM,12.304,0.0,,,,
3875,02/28/19 11:50:00 PM,12.304,0.0,,,,
3876,02/28/19 11:55:00 PM,12.207,0.0,,,,
3877,03/01/19 12:00:00 AM,12.207,0.0,,,,
3878,03/01/19 12:05:00 AM,12.207,0.0,,,,
3879,03/01/19 12:10:00 AM,12.207,0.0,,,,
3880,03/01/19 12:15:00 AM,12.304,0.0,,,,
3881,03/01/19 12:20:00 AM,12.304,0.0,,,,
3882,03/01/19 12:25:00 AM,12.401,0.0,,,,
3883,03/01/19 12:30:00 AM,12.401,0.0,,,,
3884,03/01/19 12:35:00 AM,12.207,0.0,,,,
3885,03/01/19 12:40:00 AM,12.207,0.0,,,,
3886,03/01/19 12:45:00 AM,12.304,0.0,,,,
3887,03/01/19 12:50:00 AM,12.401,0.0,,,,
3888,03/01/19 12:55:00 AM,12.401,0.0,,,,
3889,03/01/19 01:00:00 AM,12.401,0.0,,,,
3890,03/01/19 01:05:00 AM,12.401,0.0,,,,
3891,03/01/19 01:10:00 AM,12.401,0.0,,,,
3892,03/01/19 01:15:00 AM,12.304,0.0,,,,
3893,03/01/19 01:20:00 AM,12.110,0.0,,,,
3894,03/01/19 01:25:00 AM,12.013,0.0,,,,
3895,03/01/19 01:30:00 AM,12.013,0.0,,,,
3896,03/01/19 01:35:00 AM,11.916,0.0,,,,
3897,03/01/19 01:40:00 AM,11.916,0.0,,,,
3898,03/01/19 01:45:00 AM,12.013,0.0,,,,
3899,03/01/19 01:50:00 AM,12.013,0.0,,,,
3900,03/01/19 01:55:00 AM,11.916,0.0,,,,
3901,03/01/19 02:00:00 AM,11.819,0.0,,,,
3902,03/01/19 02:05:00 AM,11.819,0.0,,,,
3903,03/01/19 02:10:00 AM,11.722,0.0,,,,
3904,03/01/19 02:15:00 AM,11.625,0.0,,,,
3905,03/01/19 02:20:00 AM,11.625,0.0,,,,
3906,03/01/19 02:25:00 AM,11.625,0.0,,,,
3907,03/01/19 02:30:00 AM,11.625,0.0,,,,
3908,03/01/19 02:35:00 AM,11.528,0.0,,,,
3909,03/01/19 02:40:00 AM,11.236,0.0,,,,
3910,03/01/19 02:45:00 AM,11.041,0.0,,,,
3911,03/01/19 02:50:00 AM,11.041,0.0,,,,
3912,03/01/19 02:55:00 AM,11.139,0.0,,,,
3913,03/01/19 03:00:00 AM,11.139,0.0,,,,
3914,03/01/19 03:05:00 AM,10.846,0.0,,,,
3915,03/01/19 03:10:00 AM,10.455,0.0,,,,
3916,03/01/19 03:15:00 AM,10.357,0.0,,,,
3917,03/01/19 03:20:00 AM,10.553,0.0,,,,
3918,03/01/19 03:25:00 AM,10.553,0.0,,,,
3919,03/01/19 03:30:00 AM,10.259,0.0,,,,
3920,03/01/19 03:35:00 AM,10.063,0.0,,,,
3921,03/01/19 03:40:00 AM,9.965,0.0,,,,
